       0.2490728E+03        0.1499669E+05        0.1359961E+02        0.3707618E+02
       0.2741021E+03        0.1852051E+05        0.1597208E+02        0.5890414E+02
       0.2520067E+03        0.1504430E+05        0.1401433E+02        0.3445686E+02
       0.2057244E+03        0.1034805E+05        0.8563381E+01        0.1501659E+02
       0.2361275E+03        0.1292141E+05        0.1340692E+02        0.2612266E+02
       0.8529259E+02        0.1816372E+04        0.6445310E+01        0.1032972E+02
       0.2332563E+03        0.1303279E+05        0.1228913E+02        0.2827508E+02
       0.5046942E+01        0.6282045E+01        0.3086926E+01        0.2381460E+01
       0.2748835E+03        0.1834146E+05        0.1742985E+02        0.6575015E+02
       0.1014447E+03        0.2490524E+04        0.7349980E+01        0.1205187E+02
       0.3009358E+03        0.2260673E+05        0.1794333E+02        0.8044495E+02
       0.1782713E+03        0.7365583E+04        0.7423804E+01        0.2542898E+01
       0.2210592E+03        0.1141215E+05        0.1106522E+02        0.1656080E+02
       0.7379032E+01        0.1352661E+02        0.3214543E+01        0.2582610E+01
       0.2214293E+03        0.1204391E+05        0.1046000E+02        0.2395177E+02
       0.2374424E+03        0.1352919E+05        0.1367372E+02        0.3900593E+02
       0.5098971E+01        0.6479209E+01        0.3048820E+01        0.2322541E+01
       0.2005606E+03        0.9751199E+04        0.9753586E+01        0.1673825E+02
       0.2145745E+03        0.1147071E+05        0.1015212E+02        0.2568202E+02
       0.2450414E+03        0.1493807E+05        0.1372955E+02        0.4564865E+02
       0.6269067E+02        0.9784961E+03        0.5497317E+01        0.7437407E+01
       0.2488388E+03        0.1546025E+05        0.1404691E+02        0.4845383E+02
       0.2639387E+03        0.1668592E+05        0.1592770E+02        0.4945079E+02
       0.2544239E+03        0.1609189E+05        0.1414664E+02        0.4825144E+02
       0.3080521E+03        0.2363033E+05        0.2079922E+02        0.1052172E+03
       0.2768426E+03        0.1911367E+05        0.1689685E+02        0.7006614E+02
       0.2050264E+03        0.1029743E+05        0.1004013E+02        0.2135479E+02
       0.2594369E+03        0.1681150E+05        0.1550737E+02        0.5873578E+02
       0.2542406E+03        0.1594826E+05        0.1443044E+02        0.4893179E+02
       0.2503272E+03        0.1559825E+05        0.1366363E+02        0.4474190E+02
       0.2736135E+03        0.1857130E+05        0.1639966E+02        0.6203150E+02
       0.2700079E+03        0.1777168E+05        0.1589240E+02        0.5420567E+02
       0.2659515E+03        0.1740856E+05        0.1607995E+02        0.5857680E+02
       0.2144668E+03        0.1126508E+05        0.1042203E+02        0.2277239E+02
       0.2128337E+03        0.1094003E+05        0.1011311E+02        0.1683143E+02
       0.2592892E+03        0.1634001E+05        0.1503456E+02        0.4423423E+02
       0.2883707E+03        0.2033214E+05        0.1919750E+02        0.8141227E+02
       0.1901376E+03        0.8978316E+04        0.9950727E+01        0.2220129E+02
       0.2750829E+03        0.1876570E+05        0.1564342E+02        0.5845371E+02
       0.2566844E+03        0.1622922E+05        0.1491575E+02        0.5117412E+02
       0.2357540E+03        0.1382159E+05        0.1222830E+02        0.3590612E+02
       0.2841614E+03        0.1998863E+05        0.1767166E+02        0.7121831E+02
       0.2301121E+03        0.1315135E+05        0.1132874E+02        0.3090186E+02
       0.2508161E+03        0.1553769E+05        0.1423448E+02        0.4481831E+02
       0.2503665E+03        0.1502965E+05        0.1395742E+02        0.3199014E+02
       0.1862372E+03        0.8546978E+04        0.8764616E+01        0.1624044E+02
       0.2424497E+03        0.1433885E+05        0.1266516E+02        0.3259525E+02
       0.2996592E+03        0.2189653E+05        0.1981876E+02        0.8485934E+02
       0.2743396E+03        0.1863443E+05        0.1606278E+02        0.6325642E+02
       0.2262576E+03        0.1279445E+05        0.1144506E+02        0.3244546E+02
       0.5888899E+02        0.8649571E+03        0.5459190E+01        0.7440765E+01
       0.2228072E+03        0.1225310E+05        0.1146138E+02        0.3042329E+02
       0.2503540E+03        0.1560125E+05        0.1440004E+02        0.5064795E+02
       0.2537883E+03        0.1588359E+05        0.1456814E+02        0.5042418E+02
       0.1105730E+03        0.3043809E+04        0.6784490E+01        0.1116663E+02
       0.2838643E+03        0.2000281E+05        0.1803314E+02        0.7978539E+02
       0.2646797E+03        0.1626320E+05        0.1572367E+02        0.3871536E+02
       0.2576662E+03        0.1548846E+05        0.1450240E+02        0.3885434E+02
       0.5209762E+01        0.6725008E+01        0.2891656E+01        0.2088144E+01
       0.2277762E+03        0.1267603E+05        0.1163782E+02        0.2743007E+02
       0.2415729E+03        0.1391649E+05        0.1295730E+02        0.3134175E+02
       0.2365667E+03        0.1385420E+05        0.1087786E+02        0.2674753E+02
       0.6764668E+02        0.1135861E+04        0.6066071E+01        0.9151821E+01
       0.2133696E+03        0.1132282E+05        0.9977030E+01        0.2345489E+02
       0.3321889E+02        0.2714412E+03        0.4683424E+01        0.5285109E+01
       0.1511358E+03        0.5608788E+04        0.8665649E+01        0.1547402E+02
       0.2458945E+03        0.1493670E+05        0.1325992E+02        0.3887111E+02
       0.2677328E+03        0.1744094E+05        0.1641265E+02        0.5303246E+02
       0.2260650E+03        0.1264408E+05        0.1157958E+02        0.3164269E+02
       0.1469679E+03        0.5300986E+04        0.7725112E+01        0.1245832E+02
       0.3045317E+03        0.2301895E+05        0.2014930E+02        0.9771056E+02
       0.2327714E+03        0.1344577E+05        0.1204786E+02        0.3237917E+02
       0.2424203E+02        0.1462974E+03        0.4306470E+01        0.4615650E+01
       0.2727195E+03        0.1794950E+05        0.1544926E+02        0.4865612E+02
       0.2262747E+03        0.1261596E+05        0.1061488E+02        0.2546473E+02
       0.1794401E+03        0.8005958E+04        0.8767254E+01        0.1763720E+02
       0.3328453E+03        0.2766511E+05        0.2258620E+02        0.1271312E+03
       0.2136261E+03        0.1138052E+05        0.9658802E+01        0.2280469E+02
       0.2229929E+03        0.1241786E+05        0.1122153E+02        0.3099388E+02
       0.3120323E+03        0.2421946E+05        0.2031135E+02        0.1016181E+03
       0.2207956E+03        0.1208435E+05        0.9650502E+01        0.2177501E+02
       0.3195852E+03        0.2522329E+05        0.2158255E+02        0.1096276E+03
       0.3262658E+03        0.2630314E+05        0.2220762E+02        0.1211302E+03
       0.2328351E+03        0.1353978E+05        0.1208475E+02        0.3626228E+02
       0.2796743E+03        0.1934935E+05        0.1727746E+02        0.6772637E+02
       0.2078533E+03        0.1073072E+05        0.9912575E+01        0.2233493E+02
       0.2949328E+03        0.2167206E+05        0.1810179E+02        0.8082954E+02
       0.7289591E+01        0.9340837E+01        0.3120537E+01        0.2112601E+01
       0.3136817E+03        0.2459067E+05        0.2049283E+02        0.1046339E+03
       0.2502028E+03        0.1548465E+05        0.1427415E+02        0.4621739E+02
       0.2303199E+03        0.1321969E+05        0.1267659E+02        0.3848939E+02
       0.2769732E+03        0.1902900E+05        0.1696861E+02        0.6821407E+02
       0.2831076E+03        0.1948302E+05        0.1841869E+02        0.6562296E+02
       0.3331924E+03        0.2756079E+05        0.2162277E+02        0.1064745E+03
       0.3055069E+03        0.2332581E+05        0.1951628E+02        0.9442410E+02
       0.2380646E+03        0.1416011E+05        0.1250301E+02        0.3844994E+02
       0.2328027E+03        0.1350193E+05        0.1217566E+02        0.3592020E+02
       0.2720125E+03        0.1845370E+05        0.1750741E+02        0.7490589E+02
       0.2534411E+03        0.1563334E+05        0.1455597E+02        0.4525148E+02
       0.2498887E+03        0.1538989E+05        0.1390083E+02        0.4361959E+02
       0.2239043E+03        0.1253089E+05        0.1077533E+02        0.2898814E+02
       0.2424867E+03        0.1460469E+05        0.1397572E+02        0.4746578E+02
       0.2255994E+03        0.1268695E+05        0.1214530E+02        0.3562543E+02
       0.2443846E+03        0.1443958E+05        0.1409845E+02        0.3860474E+02
       0.3232866E+03        0.2606689E+05        0.2174194E+02        0.1163427E+03
       0.2620358E+03        0.1663982E+05        0.1536340E+02        0.5262535E+02
       0.2819238E+03        0.1861949E+05        0.1677957E+02        0.5608777E+02
       0.2949493E+03        0.2169728E+05        0.1910709E+02        0.8754279E+02
       0.4489656E+02        0.5035513E+03        0.4956010E+01        0.6129032E+01
       0.2897601E+03        0.2097455E+05        0.1839101E+02        0.8452252E+02
       0.3210807E+03        0.2573089E+05        0.2050023E+02        0.1045210E+03
       0.8275186E+02        0.1650909E+04        0.6867000E+01        0.1085368E+02
       0.2396637E+02        0.1432240E+03        0.3807455E+01        0.3606802E+01
       0.3092861E+03        0.2386797E+05        0.2097119E+02        0.1064463E+03
       0.1829755E+03        0.8036728E+04        0.8148336E+01        0.1257488E+02
       0.3154688E+03        0.2415685E+05        0.2169967E+02        0.1014605E+03
       0.5999857E+02        0.8657650E+03        0.4926501E+01        0.4863926E+01
       0.2201109E+03        0.1210764E+05        0.1095348E+02        0.2913622E+02
       0.1403949E+03        0.4884504E+04        0.7553185E+01        0.1282096E+02
       0.5619738E+01        0.7702878E+01        0.3218346E+01        0.2589248E+01
       0.2597165E+03        0.1666686E+05        0.1457169E+02        0.4842538E+02
       0.1460557E+03        0.5318331E+04        0.7766205E+01        0.1481309E+02
       0.3017559E+03        0.2267028E+05        0.1927519E+02        0.9030524E+02
       0.1215515E+03        0.3679299E+04        0.6996165E+01        0.1207168E+02
       0.1396390E+03        0.4862517E+04        0.8357893E+01        0.1683221E+02
       0.5644001E+02        0.7948960E+03        0.5281659E+01        0.6963494E+01
       0.2341413E+03        0.1353086E+05        0.1183363E+02        0.3206699E+02
       0.2581390E+03        0.1605300E+05        0.1547895E+02        0.4915975E+02
       0.2518783E+03        0.1536836E+05        0.1464434E+02        0.4417177E+02
       0.2450197E+03        0.1462556E+05        0.1380548E+02        0.3982421E+02
       0.1468836E+03        0.5380658E+04        0.7612969E+01        0.1442797E+02
       0.2359247E+03        0.1369317E+05        0.1215867E+02        0.3281941E+02
       0.2635582E+03        0.1708450E+05        0.1572268E+02        0.5560569E+02
       0.1587616E+03        0.6283751E+04        0.7346869E+01        0.1281713E+02
       0.2646342E+03        0.1738511E+05        0.1507191E+02        0.5214964E+02
       0.2536209E+03        0.1571543E+05        0.1413443E+02        0.4318929E+02
       0.2588015E+03        0.1671823E+05        0.1515152E+02        0.5661072E+02
       0.2747997E+03        0.1884812E+05        0.1672605E+02        0.6895960E+02
       0.2501880E+03        0.1558799E+05        0.1496571E+02        0.5275136E+02
       0.3341314E+03        0.2718858E+05        0.1894304E+02        0.8551240E+02
       0.2542708E+03        0.1615499E+05        0.1381331E+02        0.4745632E+02
       0.2810928E+03        0.1947411E+05        0.1765095E+02        0.7014771E+02
       0.1978045E+03        0.9609282E+04        0.9063663E+01        0.1807241E+02
       0.2347041E+03        0.1337282E+05        0.1303649E+02        0.3335893E+02
       0.2820309E+03        0.1953712E+05        0.1624241E+02        0.6266564E+02
       0.2896020E+03        0.2064524E+05        0.1714832E+02        0.7053641E+02
       0.2359007E+03        0.1364239E+05        0.1289838E+02        0.3582051E+02
       0.2754258E+03        0.1884902E+05        0.1706971E+02        0.7083897E+02
       0.2566483E+03        0.1630015E+05        0.1436050E+02        0.4937209E+02
       0.2543836E+03        0.1591219E+05        0.1441647E+02        0.4765434E+02
       0.3008713E+03        0.2259528E+05        0.1906162E+02        0.8981184E+02
       0.2664363E+03        0.1772144E+05        0.1519284E+02        0.5763674E+02
       0.2487089E+03        0.1516170E+05        0.1397303E+02        0.4019434E+02
       0.2300029E+03        0.1288678E+05        0.1227394E+02        0.3015428E+02
       0.2616711E+03        0.1701593E+05        0.1467928E+02        0.4920522E+02
       0.2676859E+03        0.1757676E+05        0.1550213E+02        0.5429275E+02
       0.1980995E+03        0.9660718E+04        0.9892459E+01        0.2298049E+02
       0.2979646E+03        0.2211258E+05        0.1945271E+02        0.9387009E+02
       0.2497417E+03        0.1555438E+05        0.1430834E+02        0.5043382E+02
       0.9163306E+02        0.2080505E+04        0.6462314E+01        0.9410280E+01
       0.2934573E+03        0.2117003E+05        0.1877856E+02        0.8049094E+02
       0.2420170E+03        0.1457600E+05        0.1407269E+02        0.4683664E+02
       0.2585754E+03        0.1668541E+05        0.1527498E+02        0.5717233E+02
       0.2303220E+03        0.1319345E+05        0.1145349E+02        0.3156527E+02
       0.2012173E+03        0.9896947E+04        0.9128973E+01        0.1717336E+02
       0.7675676E+01        0.1458028E+02        0.3147402E+01        0.2472693E+01
       0.1032142E+03        0.2566819E+04        0.7088437E+01        0.1017436E+02
       0.2980760E+03        0.2182486E+05        0.1952135E+02        0.8580610E+02
       0.2349885E+03        0.1370755E+05        0.1222845E+02        0.3575830E+02
       0.1026611E+03        0.2598949E+04        0.7831518E+01        0.1393832E+02
       0.3024477E+03        0.2148826E+05        0.1898012E+02        0.6267816E+02
       0.1403878E+03        0.4731463E+04        0.7136659E+01        0.9392754E+01
       0.2308112E+02        0.1304776E+03        0.4087835E+01        0.4132285E+01
       0.2427437E+03        0.1455604E+05        0.1347715E+02        0.3902589E+02
       0.1939977E+03        0.9392229E+04        0.8502861E+01        0.1733674E+02
       0.1990336E+03        0.9868632E+04        0.9344788E+01        0.1998674E+02
       0.2806580E+03        0.1914186E+05        0.1773983E+02        0.6751433E+02
       0.2835319E+03        0.1996298E+05        0.1720890E+02        0.7038750E+02
       0.2914969E+03        0.1965086E+05        0.1758785E+02        0.5021410E+02
       0.2358111E+03        0.1387084E+05        0.1266934E+02        0.3873970E+02
       0.2184145E+03        0.1186023E+05        0.1040439E+02        0.2664274E+02
       0.9844746E+02        0.2400650E+04        0.6916121E+01        0.1056757E+02
       0.1426555E+03        0.5065173E+04        0.7972311E+01        0.1563244E+02
       0.9938169E+01        0.2284547E+02        0.3118511E+01        0.2352372E+01
       0.4099496E+02        0.4193127E+03        0.5097019E+01        0.6352936E+01
       0.1128567E+03        0.3085100E+04        0.7217101E+01        0.1126194E+02
       0.2134739E+03        0.1113414E+05        0.1063776E+02        0.2042315E+02
       0.2819774E+03        0.1962556E+05        0.1789181E+02        0.7327969E+02
       0.6915936E+02        0.1174066E+04        0.6002695E+01        0.8189758E+01
       0.2561083E+03        0.1611169E+05        0.1384742E+02        0.4244924E+02
       0.1421834E+03        0.5034977E+04        0.7934774E+01        0.1572867E+02
       0.2462849E+03        0.1489492E+05        0.1441584E+02        0.4174896E+02
       0.2344677E+03        0.1373915E+05        0.1243916E+02        0.3783744E+02
       0.7021209E+02        0.1228751E+04        0.6032466E+01        0.9058789E+01
       0.2237574E+03        0.1214367E+05        0.1099230E+02        0.2242120E+02
       0.6597094E+01        0.8996323E+01        0.2915049E+01        0.2046502E+01
       0.2718432E+03        0.1798996E+05        0.1566683E+02        0.5123405E+02
       0.6769174E+02        0.1140333E+04        0.5639637E+01        0.7761630E+01
       0.2390094E+03        0.1416360E+05        0.1306474E+02        0.4068143E+02
       0.2750695E+03        0.1833429E+05        0.1675884E+02        0.5674223E+02
       0.2245633E+03        0.1243786E+05        0.1109542E+02        0.2767956E+02
       0.2585234E+03        0.1619791E+05        0.1527074E+02        0.4382289E+02
       0.2930454E+03        0.2118985E+05        0.1679550E+02        0.6630638E+02
       0.3461983E+01        0.2585710E+01        0.2934773E+01        0.2087532E+01
       0.2288469E+03        0.1305040E+05        0.1139160E+02        0.3085688E+02
       0.6008132E+01        0.9019117E+01        0.3108401E+01        0.2413642E+01
       0.2665416E+03        0.1713680E+05        0.1405701E+02        0.3565509E+02
       0.3088046E+03        0.2380158E+05        0.2017405E+02        0.1011754E+03
       0.5848493E+02        0.8540392E+03        0.5434196E+01        0.7293077E+01
       0.3120909E+02        0.2408947E+03        0.4335766E+01        0.4633795E+01
       0.2421638E+03        0.1450740E+05        0.1310111E+02        0.3978480E+02
       0.1386986E+03        0.4748190E+04        0.8715383E+01        0.1724617E+02
       0.1121673E+03        0.3126381E+04        0.7266418E+01        0.1292161E+02
       0.3070617E+03        0.2348198E+05        0.1971167E+02        0.9661161E+02
       0.2227115E+03        0.1223260E+05        0.1138695E+02        0.3035350E+02
       0.2942282E+03        0.2162627E+05        0.1827674E+02        0.8349435E+02
       0.2258457E+03        0.1255033E+05        0.1137924E+02        0.2911792E+02
       0.1249677E+03        0.3899287E+04        0.7808407E+01        0.1465365E+02
       0.4756313E+02        0.5613290E+03        0.5729604E+01        0.8111042E+01
       0.2224615E+03        0.1206278E+05        0.1134426E+02        0.2420225E+02
       0.2082694E+03        0.1048147E+05        0.9331076E+01        0.1277889E+02
       0.2106316E+02        0.1086474E+03        0.3638773E+01        0.3164755E+01
       0.5136731E+02        0.6337538E+03        0.5077599E+01        0.5809801E+01
       0.2260389E+03        0.1260303E+05        0.1179937E+02        0.3134974E+02
       0.1150044E+03        0.3296726E+04        0.6569001E+01        0.1063236E+02
       0.2768190E+03        0.1903657E+05        0.1681497E+02        0.6858878E+02
       0.6034549E+01        0.8298850E+01        0.3228340E+01        0.2485843E+01
       0.2335282E+03        0.1338064E+05        0.1173856E+02        0.2912478E+02
       0.2792884E+03        0.1917782E+05        0.1628876E+02        0.6180550E+02
       0.5271682E+02        0.6837051E+03        0.4647691E+01        0.5085818E+01
       0.2699105E+03        0.1818577E+05        0.1618449E+02        0.6497759E+02
       0.1939318E+03        0.9371856E+04        0.8916280E+01        0.1906470E+02
       0.2109320E+03        0.1108373E+05        0.9262858E+01        0.2037548E+02
       0.2780007E+03        0.1930831E+05        0.1643782E+02        0.6730390E+02
       0.1268371E+03        0.4021128E+04        0.8069672E+01        0.1610221E+02
       0.2823380E+03        0.1991604E+05        0.1625134E+02        0.6495725E+02
       0.3145255E+03        0.2468070E+05        0.2065337E+02        0.1057649E+03
       0.2119353E+03        0.1118364E+05        0.1040659E+02        0.2575444E+02
       0.2171200E+03        0.1073154E+05        0.9298093E+01        0.5335133E+01
       0.2507979E+03        0.1567190E+05        0.1435230E+02        0.4978444E+02
       0.2260195E+03        0.1272535E+05        0.1115585E+02        0.3041489E+02
       0.5630376E+02        0.7643137E+03        0.5994391E+01        0.7650120E+01
       0.2167711E+03        0.1163451E+05        0.1039737E+02        0.2567401E+02
       0.2303729E+02        0.1120668E+03        0.4368763E+01        0.2969887E+01
       0.7922440E+01        0.1072217E+02        0.2883074E+01        0.1846889E+01
       0.3036807E+03        0.2269100E+05        0.1898525E+02        0.8145079E+02
       0.2660667E+03        0.1765514E+05        0.1532011E+02        0.5802031E+02
       0.2893845E+03        0.2093236E+05        0.1787222E+02        0.7962886E+02
       0.2382197E+03        0.1380309E+05        0.1181087E+02        0.2877220E+02
       0.3138291E+03        0.2458542E+05        0.2088314E+02        0.1086947E+03
       0.4943690E+01        0.4923964E+01        0.2816479E+01        0.1913505E+01
       0.2662544E+03        0.1766489E+05        0.1606847E+02        0.6290778E+02
       0.2362596E+03        0.1384497E+05        0.1242173E+02        0.3554015E+02
       0.2333382E+03        0.1347942E+05        0.1254081E+02        0.3470641E+02
       0.8591020E+02        0.1827269E+04        0.6576268E+01        0.1001216E+02
       0.2626782E+03        0.1717551E+05        0.1424198E+02        0.5001500E+02
       0.2723743E+02        0.1834210E+03        0.4212928E+01        0.4137099E+01
       0.2579888E+03        0.1661190E+05        0.1322563E+02        0.4277102E+02
       0.3050416E+03        0.2324748E+05        0.1928823E+02        0.9274367E+02
       0.2450737E+03        0.1500155E+05        0.1351358E+02        0.4540154E+02
       0.2226295E+03        0.1162392E+05        0.1170020E+02        0.1898913E+02
       0.9844328E+01        0.2418146E+02        0.3267735E+01        0.2669039E+01
       0.1473005E+03        0.5406906E+04        0.6981797E+01        0.1187147E+02
       0.2610287E+03        0.1683613E+05        0.1454883E+02        0.4910275E+02
       0.2485495E+03        0.1538918E+05        0.1234582E+02        0.3707004E+02
       0.2704401E+03        0.1749962E+05        0.1650871E+02        0.5164305E+02
       0.2142993E+03        0.1147386E+05        0.9448919E+01        0.2220099E+02
       0.3040309E+03        0.2279485E+05        0.1823897E+02        0.7826212E+02
       0.2729896E+03        0.1808146E+05        0.1540167E+02        0.4999034E+02
       0.3072658E+03        0.2350112E+05        0.1982489E+02        0.9677534E+02
       0.2661449E+03        0.1727890E+05        0.1536345E+02        0.5256665E+02
       0.2341996E+03        0.1354249E+05        0.1120815E+02        0.2790857E+02
       0.3330377E+03        0.2758124E+05        0.2202588E+02        0.1181590E+03
       0.3105901E+03        0.2383264E+05        0.1993749E+02        0.9164843E+02
       0.3113538E+03        0.2392023E+05        0.1963981E+02        0.9147321E+02
       0.2774130E+03        0.1884251E+05        0.1629797E+02        0.6132409E+02
       0.2769415E+03        0.1892768E+05        0.1724343E+02        0.6864602E+02
       0.2480762E+03        0.1530347E+05        0.1322715E+02        0.4151818E+02
       0.3081436E+03        0.2310910E+05        0.1958511E+02        0.8495769E+02
       0.2522317E+03        0.1589941E+05        0.1378733E+02        0.4740582E+02
       0.2738182E+03        0.1848970E+05        0.1688053E+02        0.6894586E+02
       0.2565322E+03        0.1640548E+05        0.1396527E+02        0.4824596E+02
       0.1859008E+03        0.8638433E+04        0.8647184E+01        0.1867692E+02
       0.2321446E+03        0.1333029E+05        0.1190282E+02        0.3032237E+02
       0.1088999E+03        0.2957783E+04        0.7157543E+01        0.1264352E+02
       0.2836323E+03        0.1967998E+05        0.1715648E+02        0.6289832E+02
       0.1374857E+03        0.4721644E+04        0.7381204E+01        0.1352851E+02
       0.2645939E+03        0.1724058E+05        0.1505640E+02        0.5076641E+02
       0.2794832E+02        0.1931812E+03        0.4207601E+01        0.4383218E+01
       0.2928137E+03        0.2135596E+05        0.1864369E+02        0.8675528E+02
       0.2303356E+03        0.1308192E+05        0.1135468E+02        0.2755014E+02
       0.9816379E+02        0.2391990E+04        0.6901226E+01        0.1126890E+02
       0.2887096E+03        0.2054651E+05        0.1820747E+02        0.7622385E+02
       0.2768334E+03        0.1750836E+05        0.1727153E+02        0.4145810E+02
       0.1030517E+03        0.2637986E+04        0.6628057E+01        0.1055562E+02
       0.5946488E+02        0.8828120E+03        0.5439670E+01        0.7360593E+01
       0.2128829E+03        0.1131353E+05        0.1016316E+02        0.2555167E+02
       0.7826945E+02        0.1529164E+04        0.6328867E+01        0.9822234E+01
       0.1317052E+03        0.4306665E+04        0.8060852E+01        0.1536585E+02
       0.2099271E+03        0.1081686E+05        0.1015234E+02        0.2312476E+02
       0.1728849E+02        0.7465887E+02        0.3562822E+01        0.3173036E+01
       0.1925327E+03        0.9263937E+04        0.9595905E+01        0.2275586E+02
       0.2545512E+03        0.1593383E+05        0.1385526E+02        0.4275699E+02
       0.2773087E+03        0.1828226E+05        0.1617100E+02        0.4755185E+02
       0.2148980E+03        0.1151724E+05        0.9990606E+01        0.2467256E+02
       0.2892531E+03        0.2090652E+05        0.1596155E+02        0.6189074E+02
       0.1288623E+02        0.3901695E+02        0.3493529E+01        0.2879036E+01
       0.2687003E+03        0.1792698E+05        0.1646835E+02        0.6492225E+02
       0.2434456E+03        0.1477807E+05        0.1214898E+02        0.3576222E+02
       0.4329438E+02        0.4654018E+03        0.5011292E+01        0.6130514E+01
       0.7024496E+02        0.1227524E+04        0.6418186E+01        0.1007305E+02
       0.7486777E+02        0.1389672E+04        0.6098639E+01        0.9076923E+01
       0.1193247E+02        0.3465013E+02        0.3573407E+01        0.3104280E+01
       0.2393351E+03        0.1431606E+05        0.1270524E+02        0.4020732E+02
       0.3053618E+03        0.2178884E+05        0.1976175E+02        0.7686227E+02
       0.2260344E+03        0.1219031E+05        0.1046638E+02        0.1165943E+02
       0.1536233E+03        0.5819571E+04        0.8876863E+01        0.1662045E+02
       0.2333602E+03        0.1351624E+05        0.1197728E+02        0.3300628E+02
       0.3009215E+03        0.2202007E+05        0.2046209E+02        0.9071490E+02
       0.2596807E+03        0.1657533E+05        0.1434274E+02        0.4723502E+02
       0.2365282E+03        0.1377809E+05        0.1288456E+02        0.3505006E+02
       0.3099392E+03        0.2395817E+05        0.2034543E+02        0.1026221E+03
       0.2648608E+03        0.1695888E+05        0.1551711E+02        0.4691290E+02
       0.2950069E+03        0.2141166E+05        0.1946502E+02        0.8788420E+02
       0.1503869E+03        0.5642608E+04        0.8240988E+01        0.1652752E+02
       0.2563032E+03        0.1633239E+05        0.1387176E+02        0.4599466E+02
       0.2118140E+03        0.1107627E+05        0.8876198E+01        0.1616999E+02
       0.2763186E+03        0.1898153E+05        0.1563258E+02        0.5858767E+02
       0.9132311E+00       -0.8591892E-01        0.2673801E+01        0.1775487E+01
       0.2637521E+03        0.1735958E+05        0.1449450E+02        0.5098013E+02
       0.3152636E+03        0.2476205E+05        0.1999790E+02        0.9931702E+02
       0.2921739E+03        0.2121421E+05        0.1697482E+02        0.6931284E+02
       0.2181321E+03        0.1185216E+05        0.1005439E+02        0.2423337E+02
       0.3068349E+03        0.2348583E+05        0.1966667E+02        0.9603996E+02
       0.2904453E+03        0.2084023E+05        0.1705688E+02        0.6724674E+02
       0.2416785E+03        0.1427571E+05        0.1349100E+02        0.3823862E+02
       0.3036728E+03        0.2304599E+05        0.1851964E+02        0.8525187E+02
       0.2897940E+03        0.2020296E+05        0.1765472E+02        0.6162872E+02
       0.2693677E+02        0.1794613E+03        0.4461057E+01        0.4891016E+01
       0.2913125E+03        0.2108055E+05        0.1876022E+02        0.8339184E+02
       0.8192488E+02        0.1673672E+04        0.6531179E+01        0.1047002E+02
       0.3326983E+03        0.2751457E+05        0.2083858E+02        0.1041816E+03
       0.2540583E+03        0.1605768E+05        0.1345633E+02        0.4388003E+02
       0.2748304E+03        0.1866286E+05        0.1697112E+02        0.6561608E+02
       0.2748123E+03        0.1845858E+05        0.1704764E+02        0.6157524E+02
       0.9593328E+01        0.2086014E+02        0.3289643E+01        0.2682778E+01
       0.2796382E+03        0.1942707E+05        0.1714258E+02        0.7202075E+02
       0.1559072E+03        0.6048181E+04        0.8658931E+01        0.1805316E+02
       0.2632493E+03        0.1732249E+05        0.1512836E+02        0.5713747E+02
       0.9431603E+02        0.2198676E+04        0.5928496E+01        0.7940959E+01
       0.1953743E+03        0.9459761E+04        0.1026824E+02        0.2469148E+02
       0.2832348E+03        0.2005249E+05        0.1626189E+02        0.6575532E+02
       0.3272906E+03        0.2676520E+05        0.2227593E+02        0.1230234E+03
       0.3745624E+01        0.3358743E+01        0.2881980E+01        0.2071530E+01
       0.6504878E+02        0.9959786E+03        0.5643104E+01        0.6485871E+01
       0.2529310E+03        0.1597672E+05        0.1401763E+02        0.4879883E+02
       0.2734629E+03        0.1860527E+05        0.1451980E+02        0.5029761E+02
       0.2733305E+03        0.1802660E+05        0.1676972E+02        0.5601701E+02
       0.3220496E+03        0.2547197E+05        0.2122087E+02        0.1046854E+03
       0.3012299E+03        0.2236903E+05        0.1827611E+02        0.7721495E+02
       0.2846385E+03        0.2015966E+05        0.1654231E+02        0.6720010E+02
       0.2357003E+03        0.1363178E+05        0.1180439E+02        0.3077660E+02
       0.2302346E+03        0.1316778E+05        0.1148587E+02        0.2956372E+02
       0.2995214E+03        0.2212304E+05        0.1794608E+02        0.7599112E+02
       0.2296532E+03        0.1301126E+05        0.1216975E+02        0.3302198E+02
       0.2631116E+03        0.1633605E+05        0.1491566E+02        0.3276950E+02
       0.2438427E+03        0.1480489E+05        0.1278776E+02        0.3928439E+02
       0.2532485E+03        0.1562875E+05        0.1365665E+02        0.3753743E+02
       0.2952391E+03        0.2086392E+05        0.1899081E+02        0.6675623E+02
       0.2777949E+03        0.1925898E+05        0.1643579E+02        0.6675052E+02
       0.3345949E+03        0.2798680E+05        0.2056410E+02        0.1052544E+03
       0.2334740E+03        0.1335183E+05        0.1193494E+02        0.3073428E+02
       0.2526193E+03        0.1574866E+05        0.1397795E+02        0.4345517E+02
       0.2557486E+03        0.1624058E+05        0.1365680E+02        0.4244984E+02
       0.7006351E+02        0.1209348E+04        0.6240582E+01        0.9283931E+01
       0.1476982E+03        0.5434328E+04        0.8256595E+01        0.1656519E+02
       0.2780248E+03        0.1899042E+05        0.1715176E+02        0.6736958E+02
       0.2441853E+03        0.1488851E+05        0.1204939E+02        0.3511002E+02
