      -0.5203781E+00        0.1856705E-01        0.8491848E+01       -0.1642048E+01       -0.3385844E+00        0.6547122E-01       -0.3517457E+00        0.7394753E-01
       0.1892003E+00        0.2138076E+00        0.6492473E-01        0.1975410E+00        0.5466845E-01        0.1663350E+00        0.5085618E-01        0.1690620E+00
      -0.1628870E+00       -0.3131620E-01       -0.3558898E+00       -0.3169230E-01       -0.2696600E+00       -0.2401346E-01       -0.2700050E+00       -0.2439085E-01
       0.7205351E-01        0.7121433E-01        0.1595677E+01        0.1389873E+01       -0.1310979E+00       -0.1141895E+00       -0.1331098E+00       -0.1145291E+00
      -0.1894029E+00       -0.1294714E-01       -0.4228973E+03        0.7780042E+02       -0.2464958E+00        0.4534783E-01       -0.2550614E+00        0.4869878E-01
      -0.8393247E-01        0.9018536E+00       -0.1736840E+00        0.7432342E+00       -0.1073694E+00        0.4594587E+00       -0.1127237E+00        0.4623104E+00
      -0.2053909E+00        0.2707010E+00       -0.4953201E+00        0.5079774E-01       -0.3687742E+00        0.3781978E-01       -0.3679819E+00        0.3814005E-01
      -0.2835635E-01       -0.2595230E+00       -0.1463253E+00       -0.6681526E+00       -0.4908388E-01       -0.2241275E+00       -0.5008590E-01       -0.2244404E+00
      -0.9212202E+00        0.5106622E+00       -0.4667027E+00        0.2517326E+00       -0.4885137E+00        0.2634972E+00       -0.4918036E+00        0.2649412E+00
       0.2078663E+00        0.4247394E+00        0.1103846E+00        0.2205019E+00        0.1209880E+00        0.2416828E+00        0.1113355E+00        0.2438019E+00
       0.5609624E+00        0.2173688E+00        0.4097377E+00        0.5267042E-01        0.2364216E+00        0.3039121E-01        0.2380929E+00        0.3068224E-01
       0.6041114E-02       -0.5095078E-02        0.2322460E-02       -0.4328447E+00        0.8382547E-03       -0.1562284E+00       -0.3141589E-03       -0.1555603E+00
      -0.1498458E+00       -0.6261468E-01        0.1909096E+00        0.8686119E+00        0.5310494E-01        0.2416201E+00        0.5261567E-01        0.2425076E+00
       0.6090000E+00        0.8718232E-01        0.2646049E+00        0.1174238E+00        0.2408199E+00        0.1068687E+00        0.2405496E+00        0.1065541E+00
       0.1658036E+00        0.2263505E-04        0.1406978E+00       -0.7217757E-01        0.1013263E+00       -0.5198009E-01        0.1012561E+00       -0.5167179E-01
      -0.7081474E-01        0.1828444E+00       -0.4159893E+00        0.4892235E+00       -0.2933435E+00        0.3449861E+00       -0.2944740E+00        0.3463890E+00
       0.8798774E-01        0.2082417E-01        0.4725905E+00       -0.2049955E-01        0.7185192E-01       -0.3116719E-02        0.6403980E-01        0.1425306E-02
       0.3193012E-01        0.1404214E+00       -0.1113410E-01       -0.6487889E+00       -0.5144660E-02       -0.2997817E+00       -0.5951919E-02       -0.2984636E+00
      -0.3112517E+00        0.1751264E-01       -0.4791453E+00        0.2054319E-01       -0.2999190E+00        0.1285893E-01       -0.2997511E+00        0.1335074E-01
      -0.1105367E+00       -0.1386949E+00        0.1184692E-01       -0.2528450E+00        0.7548890E-02       -0.1611136E+00        0.3945568E-02       -0.1590957E+00
       0.3388294E+00       -0.3056532E+00       -0.2486653E+00       -0.5054515E+00       -0.1817514E+00       -0.3694384E+00       -0.1822692E+00       -0.3700101E+00
      -0.1233447E+00        0.1394733E+00       -0.6914552E-01        0.1526197E+00       -0.3514076E-01        0.7756354E-01       -0.4285477E-01        0.8090650E-01
       0.6220879E-01        0.3588936E+00        0.4043504E+00        0.4448170E+00        0.2217787E+00        0.2439739E+00        0.2224323E+00        0.2446298E+00
       0.1500436E-02       -0.4550096E-04       -0.4048240E+00        0.2224326E+00       -0.2091802E+00        0.1149351E+00       -0.2184052E+00        0.1183087E+00
      -0.1104362E-01        0.2663939E-01        0.2787151E+00        0.2102053E+00        0.1558334E+00        0.1175286E+00        0.1543738E+00        0.1176361E+00
      -0.3938462E-01       -0.7126901E-01       -0.1524910E+00       -0.1093003E+00       -0.5661825E-01       -0.4058201E-01       -0.5857790E-01       -0.3960413E-01
      -0.1838831E+00       -0.3902765E-01       -0.1869454E+00        0.6520578E-01       -0.7142233E-01        0.2491181E-01       -0.7483771E-01        0.2926708E-01
      -0.3418655E+00       -0.5279333E-01       -0.4851595E+00       -0.2405812E+00       -0.2187474E+00       -0.1084726E+00       -0.2146903E+00       -0.1067549E+00
      -0.2030901E-01        0.3710420E-01       -0.3721053E-01        0.6186387E-01       -0.9786202E-02        0.1626992E-01       -0.1217608E-01        0.2198915E-01
       0.1090021E+00       -0.4672248E-01        0.3333311E+00       -0.1767251E+00        0.1435454E+00       -0.7610473E-01        0.1425729E+00       -0.7642060E-01
       0.7257909E-01       -0.1965965E+00        0.7428033E-01       -0.3829047E+00        0.2842865E-01       -0.1465457E+00        0.2900447E-01       -0.1455652E+00
      -0.2620455E+00       -0.7479393E-01       -0.3995302E+00        0.4131820E-01       -0.2927861E+00        0.3027905E-01       -0.2915986E+00        0.3139515E-01
       0.3278322E+00       -0.4670515E+00        0.3771212E+00       -0.8126179E+00        0.2576864E+00       -0.5552607E+00        0.2590725E+00       -0.5545213E+00
       0.7415502E-01       -0.6987974E-01        0.4135941E+00       -0.1037295E+00        0.2220504E+00       -0.5569027E-01        0.2188658E+00       -0.5374727E-01
       0.1613922E+00        0.1309555E+00        0.1066239E-01        0.5424959E+00        0.3811196E-02        0.1939113E+00       -0.2072647E-02        0.1974911E+00
      -0.2184030E-01        0.4701124E-01       -0.3751988E+00        0.3654579E+00       -0.1439469E+00        0.1402097E+00       -0.1465078E+00        0.1411284E+00
      -0.2575551E+00        0.3617940E+00       -0.2407888E+00        0.8823331E-01       -0.2377446E+00        0.8711781E-01       -0.2398861E+00        0.8863545E-01
       0.3467457E-01       -0.1803558E+00        0.7929688E-02       -0.2351117E+00        0.4979018E-02       -0.1476257E+00        0.4147353E-02       -0.1469301E+00
      -0.4568951E+00        0.1586691E+01        0.4747726E-01       -0.9033357E-01        0.1855607E-01       -0.3530608E-01        0.1211912E-01       -0.2945660E-01
       0.8769035E-01       -0.2598839E+00        0.2600702E+00       -0.3503017E+00        0.1831652E+00       -0.2467145E+00        0.1779778E+00       -0.2437049E+00
      -0.1639676E+00       -0.2137087E-01       -0.6790341E+00        0.1009519E+01       -0.1514586E+00        0.2251731E+00       -0.1568755E+00        0.2313147E+00
      -0.3402205E+00       -0.7252847E-01       -0.2317936E+00       -0.1560734E+00       -0.1789676E+00       -0.1205041E+00       -0.1816873E+00       -0.1193322E+00
      -0.1948718E+00        0.1064107E+00       -0.2713659E+00        0.4433616E+00       -0.1240070E+00        0.2026045E+00       -0.1240633E+00        0.2034995E+00
      -0.3060555E+00        0.2751445E+00       -0.3821669E+00        0.2898997E+00       -0.1149991E+00        0.8723465E-01       -0.1149391E+00        0.8782262E-01
      -0.1439832E+00       -0.5778363E+00       -0.1060359E+00       -0.4240048E+00       -0.8725036E-01       -0.3488871E+00       -0.8670354E-01       -0.3489621E+00
       0.3365274E-01        0.5387563E+00       -0.1103158E+00        0.2921531E+00       -0.6283744E-01        0.1664146E+00       -0.6158362E-01        0.1666156E+00
       0.1380180E+00        0.7788672E-01        0.2334440E-01       -0.2668524E-01        0.1322990E-01       -0.1512324E-01        0.1328127E-01       -0.1440062E-01
      -0.7349335E+00        0.1574804E+00       -0.5176439E+00       -0.2313830E+00       -0.4551010E+00       -0.2034268E+00       -0.4590430E+00       -0.1989849E+00
      -0.3671742E+00        0.1619633E+00        0.1463737E+00       -0.6198144E-01       -0.4437258E-01        0.1878942E-01       -0.5672807E-01        0.2879086E-01
      -0.3810843E-01        0.1884549E+00        0.4005745E+00       -0.1781983E+00        0.2564577E+00       -0.1140869E+00        0.2573758E+00       -0.1124987E+00
       0.2779277E-01       -0.4381585E+00       -0.7039408E-01       -0.3434415E+00       -0.4769500E-01       -0.2326963E+00       -0.4680471E-01       -0.2319663E+00
      -0.5078549E-01        0.7350689E-01       -0.9925827E+00        0.1476651E+01       -0.1145872E+00        0.1704697E+00       -0.1106010E+00        0.1718621E+00
      -0.3768231E+00        0.1997001E+00       -0.2650862E+00       -0.8996949E-01       -0.2012290E+00       -0.6829654E-01       -0.2067569E+00       -0.6513651E-01
      -0.3094993E+00       -0.1975312E+00       -0.8376336E-01       -0.3259800E+00       -0.2626829E-01       -0.1022277E+00       -0.2654641E-01       -0.1020279E+00
      -0.2079561E+00        0.1172479E-01       -0.3547353E+00        0.4557167E+00       -0.2163183E+00        0.2778970E+00       -0.2179051E+00        0.2792141E+00
       0.1032724E+00       -0.2082171E+00        0.2876118E-01        0.2115201E+00        0.2304130E-01        0.1694541E+00        0.2246461E-01        0.1713023E+00
      -0.3387934E-01        0.1965132E+00        0.6344991E-01        0.4768403E+00        0.5249501E-01        0.3945118E+00        0.5288732E-01        0.3954264E+00
      -0.2844627E+00        0.1628413E+00       -0.6526782E+00        0.5035197E+00       -0.3073836E+00        0.2371363E+00       -0.3072996E+00        0.2368086E+00
      -0.1445588E+00        0.5028423E+00       -0.1857272E+00        0.4567155E+00       -0.1450122E+00        0.3565945E+00       -0.1481096E+00        0.3579875E+00
      -0.9096662E-01       -0.6503844E-02       -0.3095795E+00        0.3921753E+00       -0.5676797E-01        0.7191367E-01       -0.5643927E-01        0.7199997E-01
       0.2641488E+00        0.1827608E+00        0.2001595E+00        0.7296351E-01        0.1066489E+00        0.3887638E-01        0.1070238E+00        0.3898812E-01
       0.3361787E+00        0.2185860E+00        0.4400454E+00        0.7540820E+00        0.2265029E+00        0.3881458E+00        0.2268628E+00        0.3891161E+00
       0.3372136E+00        0.9033540E-01       -0.1111690E-01        0.4454174E-01       -0.9819955E-02        0.3934532E-01       -0.5656931E-02        0.4072792E-01
      -0.2180263E+00        0.1910861E+00       -0.3521417E+00        0.3052798E+00       -0.1913189E+00        0.1658588E+00       -0.1887507E+00        0.1670801E+00
       0.6723360E-01       -0.3000430E+00        0.1954673E+00       -0.3636712E+00        0.1176801E+00       -0.2189463E+00        0.1143094E+00       -0.2164588E+00
       0.3747271E+00        0.3243799E+00        0.8574942E+00        0.3373716E+00        0.3032148E+00        0.1192965E+00        0.3045126E+00        0.1211356E+00
       0.2545229E-02        0.2306575E+00       -0.1459612E-01        0.3921379E+00       -0.4912703E-02        0.1319842E+00       -0.1177583E-01        0.1346036E+00
      -0.1345863E+00       -0.4400914E-02       -0.7355633E+00       -0.2037479E-02       -0.3163617E+00       -0.8763084E-03       -0.3204852E+00        0.1099554E-02
      -0.5192331E+00        0.9150349E-02       -0.7447685E+00        0.1307068E+00       -0.3084734E+00        0.5413705E-01       -0.3098088E+00        0.5701815E-01
      -0.2031537E+00        0.1169443E+00        0.5446347E+00       -0.6863316E+00       -0.7483640E-01        0.9430648E-01       -0.7652596E-01        0.1000525E+00
      -0.2483882E+00       -0.7035396E-01       -0.3192433E+00       -0.8782101E+00       -0.7473465E-01       -0.2055884E+00       -0.7462390E-01       -0.2051022E+00
       0.5042196E-01        0.8980294E-03        0.9371581E-02       -0.6309134E+00        0.1476195E-02       -0.9938041E-01       -0.3200905E-03       -0.9800589E-01
       0.3916925E+00        0.1976226E+00        0.2030098E+00        0.4958743E+00        0.8182971E-01        0.1998783E+00        0.8265010E-01        0.2014517E+00
       0.6754205E-01       -0.1498006E+00        0.5014300E+01        0.1986166E+01       -0.8267407E-01       -0.3274722E-01       -0.8377051E-01       -0.3229964E-01
      -0.6332514E-01       -0.8754861E-01        0.2016086E+00        0.9963678E-01        0.2158844E+00        0.1066920E+00        0.2152335E+00        0.1082202E+00
       0.2324875E+00        0.2223339E+00        0.6464260E+00        0.9074954E+00        0.3619040E+00        0.5080647E+00        0.3623393E+00        0.5105639E+00
      -0.2905204E-01        0.6097430E-01       -0.1592462E+01        0.8259168E+00       -0.1162505E+00        0.6029235E-01       -0.1178703E+00        0.6185221E-01
       0.6150693E-01        0.1391256E+00        0.3628234E+00        0.9248032E-01        0.1251610E+00        0.3190238E-01        0.1253782E+00        0.3195912E-01
       0.1099407E-01       -0.8911716E-01        0.3842668E+01        0.1454732E+01        0.4490753E+00        0.1700079E+00        0.4499165E+00        0.1710576E+00
      -0.6109612E-01        0.1596120E-02       -0.3141085E+00       -0.1317322E+00       -0.2196582E+00       -0.9212120E-01       -0.2218038E+00       -0.9018030E-01
       0.8935858E-01        0.3058903E+00        0.1874654E+00        0.3824880E+00        0.9533104E-01        0.1945051E+00        0.9579967E-01        0.1951790E+00
       0.1679788E+00        0.1761775E+00        0.1689281E+00       -0.2020082E+00        0.1325073E+00       -0.1584554E+00        0.1331475E+00       -0.1584271E+00
      -0.4376795E-01        0.2210074E+00        0.5810300E-01        0.4349760E+00        0.2777123E-01        0.2079035E+00        0.2808533E-01        0.2089312E+00
       0.9612577E-01       -0.2993388E-01        0.4305137E+00       -0.7265084E+00        0.1855201E+00       -0.3130724E+00        0.1853819E+00       -0.3123558E+00
       0.8033112E-01        0.2507885E+00        0.7604379E+00       -0.2437091E+00        0.1939425E+00       -0.6215570E-01        0.1938455E+00       -0.6173648E-01
       0.1952610E+00       -0.1512384E+00        0.3015422E+00       -0.5778836E+00        0.2302044E+00       -0.4411699E+00        0.2289718E+00       -0.4390928E+00
      -0.3314741E+00        0.1945386E+00       -0.4380549E+00        0.2351826E+00       -0.1627929E+00        0.8740012E-01       -0.1628218E+00        0.8717670E-01
      -0.2892221E+00       -0.1450544E+00       -0.5002575E+00       -0.2961921E-01       -0.3458377E+00       -0.2047633E-01       -0.3500268E+00       -0.1912528E-01
      -0.3101643E+00        0.5249372E+00       -0.1466223E+00       -0.2056159E-01       -0.1479129E+00       -0.2074257E-01       -0.1498031E+00       -0.1852687E-01
       0.1276549E+00       -0.6549267E-01        0.9398560E-01        0.1607409E+00        0.4366431E-01        0.7467783E-01        0.4269144E-01        0.7700305E-01
      -0.2045486E-01       -0.2156789E-02       -0.8276373E+00       -0.4563000E+00       -0.1981763E+00       -0.1092602E+00       -0.1980937E+00       -0.1091151E+00
      -0.2144711E+00       -0.2016810E+00       -0.3596662E+00        0.3108546E+00       -0.2905831E+00        0.2511470E+00       -0.2910270E+00        0.2515480E+00
       0.4059210E+00       -0.6435812E-02        0.5074130E+00        0.4799973E+00        0.1892684E+00        0.1790421E+00        0.1824569E+00        0.1838681E+00
      -0.1915533E-01       -0.1260079E+00        0.9001583E+00       -0.3294591E+00       -0.8423835E-01        0.3083134E-01       -0.8120023E-01        0.3168743E-01
       0.1902210E+00       -0.4907623E-01        0.7474548E+00        0.5766033E-01        0.3345003E+00        0.2580410E-01        0.3314722E+00        0.2655724E-01
       0.4616800E+00        0.1430279E+00        0.1590719E-01        0.3333153E+00        0.1881618E-01        0.3942693E+00        0.1945649E-01        0.3962361E+00
       0.1663932E-01        0.4635370E-01       -0.2872878E+00       -0.3666441E+00       -0.1429769E+00       -0.1824708E+00       -0.1423666E+00       -0.1806556E+00
      -0.1751038E+00       -0.1884617E-01        0.2897047E+00        0.2469220E-02        0.1234687E+00        0.1052352E-02        0.1238528E+00        0.9931092E-03
       0.1548970E+00       -0.4240246E-01        0.2147775E+00       -0.1010012E+00        0.1376846E+00       -0.6474753E-01        0.1367129E+00       -0.6326438E-01
      -0.3051861E+00        0.4363432E-01       -0.6022660E+00        0.4807134E+00       -0.2612784E+00        0.2085458E+00       -0.2617281E+00        0.2079346E+00
      -0.1065198E+00       -0.3094965E+00        0.2385721E+00       -0.4835162E+01        0.6430870E-02       -0.1303350E+00        0.1750351E-02       -0.1239507E+00
       0.2278188E+00        0.3144140E+00        0.1956681E+00        0.7939667E+00        0.5282381E-01        0.2143442E+00        0.5193319E-01        0.2148837E+00
       0.1623501E+00       -0.7236960E-01        0.2180846E+00        0.2523970E+00        0.1696852E+00        0.1963826E+00        0.1687391E+00        0.1981613E+00
       0.6036681E-01        0.1808380E+00       -0.9545438E-02        0.6673621E+00       -0.5239439E-02        0.3663114E+00       -0.6645877E-02        0.3686118E+00
       0.7956954E+00       -0.7484913E+00       -0.1247572E+00       -0.1199711E+00       -0.1219773E+00       -0.1172977E+00       -0.1211743E+00       -0.1162544E+00
      -0.1325276E+00        0.9813565E-01       -0.7412164E-02        0.1582205E+00       -0.4412400E-02        0.9418737E-01       -0.5569132E-02        0.9430109E-01
      -0.2576464E-01       -0.2821869E+00       -0.1259847E+00       -0.1477306E+00       -0.5582706E-01       -0.6546321E-01       -0.5145494E-01       -0.6421141E-01
       0.1800008E+00        0.1927889E+00        0.4187011E+00        0.5917690E+00        0.2738354E+00        0.3870238E+00        0.2700636E+00        0.3911032E+00
       0.1861614E+00       -0.1660651E+00       -0.4664059E+00        0.1082279E+01       -0.1446121E+00        0.3355676E+00       -0.1434360E+00        0.3365215E+00
       0.5919916E-02        0.1337154E+00       -0.1636465E+00        0.2147112E+00       -0.7852289E-01        0.1030254E+00       -0.7728793E-01        0.1042271E+00
       0.3103776E-01       -0.1979807E+00       -0.4200285E+00       -0.4494364E+00       -0.1281815E+00       -0.1371560E+00       -0.1336229E+00       -0.1320340E+00
      -0.6874405E+00       -0.1131264E+01       -0.5176513E+00       -0.2669483E+00       -0.4946676E+00       -0.2550958E+00       -0.4925362E+00       -0.2535954E+00
      -0.1008140E+00        0.2889250E+00       -0.3882753E+00        0.2832765E+00       -0.1108776E+00        0.8089368E-01       -0.1160307E+00        0.8605798E-01
       0.6698036E-02       -0.1042404E+00       -0.3040286E-01       -0.3957651E+00       -0.1796876E-01       -0.2339059E+00       -0.1627923E-01       -0.2325057E+00
      -0.2811420E+00        0.4512091E+00        0.4446665E+01       -0.1380638E+01       -0.1389185E+00        0.4313259E-01       -0.1376010E+00        0.4966886E-01
      -0.8155826E-01       -0.7334961E-02       -0.3313323E+00       -0.6045239E-02       -0.8245810E-01       -0.1504468E-02       -0.8299878E-01        0.2822939E-02
       0.5133317E+00        0.2869619E+00        0.5147392E+00        0.2296818E+00        0.4265009E+00        0.1903090E+00        0.4273405E+00        0.1917420E+00
       0.7720385E-01        0.2581653E+00       -0.5046180E+00        0.5796162E+00       -0.3733407E+00        0.4288281E+00       -0.3745003E+00        0.4307141E+00
       0.4798994E+00        0.2640927E+00        0.1243041E-01        0.1225671E+00        0.7299229E-02        0.7197233E-01        0.4450422E-02        0.7678789E-01
      -0.5382793E+00        0.1333105E+00        0.5522150E+00       -0.2974211E+00        0.3038750E+00       -0.1636660E+00        0.3039182E+00       -0.1632103E+00
       0.1107529E+00        0.1700553E+00        0.6817476E-01        0.7431120E-01        0.5053381E-01        0.5508239E-01        0.5265238E-01        0.5738527E-01
      -0.3877138E-01        0.3776388E+00       -0.2043032E+00        0.6131213E+00       -0.1172744E+00        0.3519447E+00       -0.1190021E+00        0.3535652E+00
      -0.1137236E+00        0.6191024E-01        0.2532982E-01        0.1921028E+00        0.1348955E-01        0.1023055E+00        0.1209715E-01        0.1050098E+00
       0.5140951E+00        0.5828096E+00        0.6706324E+00        0.1134267E+01        0.2284562E+00        0.3863971E+00        0.2325450E+00        0.3899353E+00
      -0.7665019E-01        0.3366330E-01       -0.6229841E+00       -0.3710343E+00       -0.2735171E+00       -0.1629002E+00       -0.2706350E+00       -0.1617367E+00
      -0.1108197E-01       -0.1087412E+00        0.1280941E+00       -0.3494061E+00        0.4365255E-01       -0.1190723E+00        0.4630348E-01       -0.1169739E+00
      -0.3123754E+00        0.1749178E+00       -0.2037553E-01        0.7075552E+00       -0.1024811E-01        0.3558733E+00       -0.1030862E-01        0.3570685E+00
      -0.1202885E+00       -0.5040623E-01       -0.2700319E+00       -0.1304095E+00       -0.1113818E+00       -0.5379084E-01       -0.1112919E+00       -0.5348327E-01
      -0.9292962E-01       -0.4837611E-01        0.1759803E+00        0.3403232E+00        0.1157396E+00        0.2238254E+00        0.1166466E+00        0.2261916E+00
       0.1276806E+00       -0.1856018E+00        0.1383923E+00       -0.4991158E+00        0.6140599E-01       -0.2214625E+00        0.6159784E-01       -0.2209568E+00
      -0.5127778E-01        0.2139806E+00       -0.6565786E-02        0.9779385E+00       -0.1950456E-02        0.2905100E+00        0.1611520E-02        0.2924114E+00
      -0.2403681E+00        0.1672160E+00       -0.1078387E+01        0.1864517E+00       -0.1703102E+00        0.2944640E-01       -0.1705587E+00        0.3300977E-01
      -0.4461794E-01       -0.4886792E+00        0.1574342E+00       -0.1414268E+01        0.5419952E-01       -0.4868867E+00        0.5181052E-01       -0.4837641E+00
      -0.2546880E+00       -0.2971661E+00       -0.3569229E+00       -0.3690066E+00       -0.1373759E+00       -0.1420268E+00       -0.1389349E+00       -0.1398203E+00
       0.2514176E+00        0.1299999E+00        0.3449506E+00        0.1664183E+00        0.2712403E+00        0.1308575E+00        0.2702681E+00        0.1336940E+00
       0.5035433E+00        0.5151657E+00        0.7989085E-01        0.1208644E+00        0.6133092E-01        0.9278569E-01        0.5761591E-01        0.9503868E-01
      -0.2693397E+00       -0.1103436E+01       -0.2349797E+00       -0.7002108E+00       -0.1478255E+00       -0.4405019E+00       -0.1525009E+00       -0.4360712E+00
      -0.2776400E+00        0.3425462E+00       -0.2491891E+00        0.2689453E+00       -0.1299751E+00        0.1402797E+00       -0.1276633E+00        0.1427819E+00
       0.7715578E-01        0.1009217E+00        0.2686778E+00        0.2591508E+00        0.1124099E+00        0.1084239E+00        0.1077586E+00        0.1133045E+00
      -0.4179889E+00       -0.3095415E+00       -0.1774066E+00       -0.3932958E+00       -0.1390180E+00       -0.3081914E+00       -0.1390018E+00       -0.3080336E+00
      -0.1930158E+00        0.1259636E-02       -0.1335995E+01        0.3874494E+00       -0.2765952E+00        0.8021484E-01       -0.2779839E+00        0.8394439E-01
       0.2658381E-02       -0.1284073E+00        0.8196234E-01       -0.2293963E+00        0.3665008E-01       -0.1025763E+00        0.3457448E-01       -0.9886510E-01
       0.2905778E+00        0.1669364E+00       -0.1057978E+00        0.1203920E+01       -0.2259768E-01        0.2571491E+00       -0.2186810E-01        0.2587100E+00
      -0.7490578E-01        0.4118008E-01       -0.4943338E+00        0.8378607E+00       -0.1886783E+00        0.3197963E+00       -0.1883263E+00        0.3218399E+00
      -0.3928840E-02       -0.1149932E+00       -0.3320998E+00       -0.1205424E+00       -0.1654728E+00       -0.6006170E-01       -0.1691445E+00       -0.5810186E-01
       0.2021765E+00        0.2941769E+00        0.4135495E+00        0.1650473E+00        0.3490039E+00        0.1392872E+00        0.3490113E+00        0.1408445E+00
       0.5523808E+00       -0.1868581E+00       -0.3545340E+00        0.3465391E+00       -0.2679210E+00        0.2618792E+00       -0.2686689E+00        0.2628028E+00
      -0.2463642E+00        0.2824367E+00       -0.1053019E+00        0.9047438E-01       -0.9037145E-01        0.7764626E-01       -0.8919720E-01        0.7868789E-01
      -0.3308544E+00        0.9735972E+00       -0.7479623E-01       -0.7157999E-01       -0.7285378E-01       -0.6972107E-01       -0.7818363E-01       -0.6531114E-01
       0.2977266E+00        0.3041838E+00        0.2934191E+00        0.6384534E+00        0.1582386E+00        0.3443128E+00        0.1600740E+00        0.3474273E+00
      -0.1978089E-01       -0.4213240E-01       -0.2977132E+00        0.1311803E+00       -0.1323123E+00        0.5830033E-01       -0.1316369E+00        0.5794655E-01
       0.1543055E+00       -0.3951856E-01        0.5319745E-01       -0.1682817E+00        0.2520695E-01       -0.7973821E-01        0.2820692E-01       -0.7750416E-01
      -0.3653931E+00        0.1518689E+00       -0.5591932E+00        0.4094754E+00       -0.2495287E+00        0.1827201E+00       -0.2472201E+00        0.1830892E+00
      -0.3271746E+00        0.4886771E+00       -0.1103979E+01       -0.7505971E+00       -0.3761319E+00       -0.2557326E+00       -0.3758661E+00       -0.2552808E+00
       0.2838770E+00        0.4819850E+00        0.3253957E+00        0.5237782E+00        0.2227284E+00        0.3585181E+00        0.2228071E+00        0.3596291E+00
       0.3194951E-01       -0.2266755E-01        0.5946640E+00        0.4228274E+00        0.3485423E+00        0.2478261E+00        0.3504137E+00        0.2491163E+00
       0.1597648E+00        0.7963056E-02        0.2624837E+00        0.1910864E+00        0.2134654E+00        0.1554014E+00        0.2136167E+00        0.1568402E+00
       0.1056138E+00        0.3059892E-01       -0.1611862E+00       -0.2550963E-01       -0.5577414E-01       -0.8826919E-02       -0.5585564E-01       -0.8417432E-02
       0.5057725E-01       -0.4765803E-01        0.6462748E+00       -0.2531020E+00        0.1298508E+00       -0.5085375E-01        0.1304025E+00       -0.4863616E-01
      -0.3470708E+00       -0.7488366E+00        0.4491464E-01       -0.9189220E-01        0.5560828E-01       -0.1137706E+00        0.5606996E-01       -0.1106314E+00
       0.1589044E+00       -0.1193432E-02        0.2323017E+00        0.3800579E-01        0.1448152E+00        0.2369253E-01        0.1402323E+00        0.2768784E-01
      -0.6230785E-01        0.4668069E-02       -0.1110031E-01       -0.3110202E+00       -0.7341179E-02       -0.2056930E+00       -0.7600801E-02       -0.2049911E+00
      -0.1278815E-01        0.1685697E+00       -0.1130627E+01        0.3171187E+00       -0.4557001E+00        0.1278149E+00       -0.4552484E+00        0.1287731E+00
      -0.8013413E-01       -0.3289316E-01       -0.3335345E+00       -0.5960007E+00       -0.1967003E+00       -0.3514884E+00       -0.1966611E+00       -0.3488346E+00
       0.5092678E-01        0.1318986E+00       -0.2256932E-01       -0.8858988E-01        0.1059546E-01        0.4158967E-01        0.1847703E-01        0.5051064E-01
       0.3624784E+00        0.1876719E+00        0.7211168E+00        0.3959384E+00        0.3065307E+00        0.1683046E+00        0.3067971E+00        0.1709244E+00
      -0.4243125E-01       -0.1816143E+00       -0.9961866E-01       -0.9994143E-01       -0.4673730E-01       -0.4688873E-01       -0.4355260E-01       -0.4413592E-01
      -0.1516239E+00       -0.5216102E-01       -0.6781737E+00       -0.3967895E+00       -0.1799721E+00       -0.1052990E+00       -0.1786765E+00       -0.1043064E+00
       0.3160046E-01        0.6972153E-01        0.8804660E+00       -0.1658487E+00        0.2737277E+00       -0.5156063E-01        0.2741157E+00       -0.5114480E-01
      -0.1704917E+00       -0.1424252E+00       -0.4871949E+00       -0.3439716E+00       -0.1824852E+00       -0.1288390E+00       -0.1770571E+00       -0.1261588E+00
      -0.1323168E+00       -0.7176209E-01       -0.6015489E+00        0.4354286E-01       -0.2083485E+00        0.1508122E-01       -0.2063877E+00        0.1853980E-01
      -0.6336286E-01       -0.7598291E-01       -0.1795617E-01        0.4281132E-01       -0.6480723E-02        0.1545142E-01       -0.6934328E-02        0.1534326E-01
      -0.3727739E-01       -0.6849110E-01        0.1483213E+00       -0.1188086E-01        0.1544804E+00       -0.1237422E-01        0.1544307E+00       -0.1225398E-01
       0.5542615E+00       -0.2029417E+00        0.6933094E+00       -0.4434545E+00        0.5317432E+00       -0.3401135E+00        0.5352696E+00       -0.3389615E+00
       0.9969943E-01        0.2625947E+00        0.6025106E-01        0.2360914E+00        0.3929223E-01        0.1539650E+00        0.4089912E-01        0.1557177E+00
      -0.9865304E+00       -0.3329121E+00       -0.9609578E+00       -0.5647593E+00       -0.2524321E+00       -0.1483555E+00       -0.2561223E+00       -0.1430552E+00
       0.1069672E+00        0.1319632E+00       -0.2683774E+00        0.5269601E+00       -0.7591122E-01        0.1490520E+00       -0.7332481E-01        0.1511008E+00
       0.6020450E+00       -0.1796962E+00        0.7342305E+00        0.1661816E+00        0.2647926E+00        0.5993166E-01        0.2642789E+00        0.6561262E-01
      -0.2171659E+01        0.1694453E+01        0.4893269E+00       -0.2558036E+00       -0.6587999E-01        0.3443983E-01       -0.6309422E-01        0.4480528E-01
       0.1775653E+00       -0.1155631E+00        0.1112228E+00       -0.6651980E-01        0.7390551E-01       -0.4420120E-01        0.7339858E-01       -0.4085998E-01
       0.4455781E+00       -0.6162506E+00        0.9651641E+00       -0.5884460E+00        0.5660765E+00       -0.3451283E+00        0.5660810E+00       -0.3425300E+00
      -0.6476994E-01       -0.2752855E-01        0.3167809E+00        0.2326348E+00        0.5541071E-01        0.4069202E-01        0.5545321E-01        0.4076702E-01
